time,layout.data_offset,data[0],data[1],data[2]
97786573457,0,5.86044242939537,5.870158562660233,5.570158562660233
98026675752,0,5.861426448611771,5.870282621559378,5.570282621559378
98269896716,0,5.862595781873108,5.873119781225148,5.573119781225148
98527251450,0,5.86412048215165,5.877842784658529,5.577842784658529
98776563332,0,5.866087831603988,5.883793976675025,5.583793976675025
99032575492,0,5.868521125014702,5.890420765711129,5.590420765711129
99270488463,0,5.871205603926147,5.895365914129155,5.595365914129155
99525742904,0,5.873417430600875,5.8933238706734254,5.593323870673426
99749464294,0,5.874718883348819,5.8864319580803155,5.586431958080316
99986314614,0,5.875168184744222,5.8792118973028495,5.57921189730285
100227989694,0,5.8746686487790605,5.870172825092605,5.570172825092605
100472713259,0,5.873220894190818,5.860191102896639,5.560191102896639
100733207622,0,5.871463767650773,5.85564962879036,5.55564962879036
100966197698,0,5.869622548151784,5.85305157266089,5.55305157266089
101210192087,0,5.8676970893967795,5.850367960601734,5.550367960601734
101460750550,0,5.865587315119631,5.8465993466253,5.5465993466253005
101704669873,0,5.863342843581978,5.843142599743093,5.543142599743093
101933879082,0,5.86059679770258,5.835882384787998,5.535882384787998
102197941377,0,5.857262961459145,5.827258435268227,5.5272584352682275
102450074466,0,5.853098259438938,5.815615941257076,5.515615941257076
102692714132,0,5.848326120396517,5.80537686901473,5.5053768690147304
102923791970,0,5.843161355971205,5.796678476143391,5.496678476143392
103147126098,0,5.837213368801154,5.783681484270696,5.483681484270696
